454,23.951608,23.951608,0.012653,0.012653
455,24.375040,24.375040,0.012459,0.012459
456,24.740628,24.740628,0.012265,0.012265
457,25.048585,25.048585,0.012074,0.012074
458,25.299837,25.299837,0.011884,0.011884
459,25.495909,25.495909,0.011697,0.011697
460,25.638823,25.638823,0.011513,0.011513
461,25.730989,25.730989,0.011332,0.011332
462,25.775111,25.775111,0.011155,0.011155
463,25.774093,25.774093,0.010982,0.010982
464,25.730968,25.730968,0.010813,0.010813
465,25.648826,25.648826,0.010649,0.010649
466,25.530762,25.530762,0.010489,0.010489
467,25.379824,25.379824,0.010334,0.010334
468,25.198986,25.198986,0.010184,0.010184
469,24.991113,24.991113,0.010038,0.010038
470,24.758945,24.758945,0.009898,0.009898
471,24.505084,24.505084,0.009762,0.009762
472,24.231980,24.231980,0.009632,0.009632
473,23.941933,23.941933,0.009506,0.009506
474,23.637091,23.637091,0.009385,0.009385
475,23.319447,23.319447,0.009269,0.009269
476,22.990847,22.990847,0.009157,0.009157
477,22.652997,22.652997,0.009050,0.009050
478,22.307463,22.307463,0.008948,0.008948
479,21.955682,21.955682,0.008851,0.008851
480,21.598970,21.598970,0.008758,0.008758
481,21.238525,21.238525,0.008669,0.008669
482,20.875439,20.875439,0.008584,0.008584
483,20.510704,20.510704,0.008504,0.008504
484,20.145216,20.145216,0.008428,0.008428
485,19.779785,19.779785,0.008356,0.008356
486,19.415141,19.415141,0.008288,0.008288
487,19.051941,19.051941,0.008223,0.008223
488,18.690770,18.690770,0.008163,0.008163
489,18.332152,18.332152,0.008106,0.008106
490,17.976553,17.976553,0.008053,0.008053
491,17.624384,17.624384,0.008003,0.008003
492,17.276008,17.276008,0.007957,0.007957
493,16.931743,16.931743,0.007914,0.007914
494,16.591866,16.591866,0.007874,0.007874
495,16.256614,16.256614,0.007837,0.007837
496,15.926192,15.926192,0.007804,0.007804
497,15.600774,15.600774,0.007773,0.007773
498,15.280502,15.280502,0.007746,0.007746
499,14.965496,14.965496,0.007721,0.007721
500,14.655849,14.655849,0.007699,0.007699
501,14.351634,14.351634,0.007680,0.007680
502,14.052905,14.052905,0.007663,0.007663
503,13.759697,13.759697,0.007649,0.007649
504,13.472030,13.472030,0.007637,0.007637
505,13.189911,13.189911,0.007628,0.007628
506,12.913330,12.913330,0.007621,0.007621
507,12.642271,12.642271,0.007617,0.007617
